python .\avg_confidenceDataLoadFix.py
Using cache found in C:\Users\localuserSG/.cache\torch\hub\facebookresearch_dinov2_main
C:\Users\localuserSG/.cache\torch\hub\facebookresearch_dinov2_main\dinov2\layers\swiglu_ffn.py:51: UserWarning: xFormers is not available (SwiGLU)
  warnings.warn("xFormers is not available (SwiGLU)")
C:\Users\localuserSG/.cache\torch\hub\facebookresearch_dinov2_main\dinov2\layers\attention.py:33: UserWarning: xFormers is not available (Attention)
  warnings.warn("xFormers is not available (Attention)")
C:\Users\localuserSG/.cache\torch\hub\facebookresearch_dinov2_main\dinov2\layers\block.py:40: UserWarning: xFormers is not available (Block)
  warnings.warn("xFormers is not available (Block)")
  epoch    train_f1    train_loss    valid_acc    valid_f1    valid_loss     dur
     78      0.5329        0.6580       0.1927      0.4233        0.6724  7.3360
     79      0.6114        0.6519       0.1927      0.4230        0.6723  7.3511
     80      0.6236        0.6404       0.1913      0.4252        0.6722  7.3180
     81      0.5912        0.6473       0.1908      0.4249        0.6721  7.2992
     82      0.5697        0.6406       0.1917      0.4261        0.6719  7.3121
     83      0.5647        0.6548       0.1910      0.4276        0.6718  7.3177
     84      0.5755        0.6569       0.1896      0.4281        0.6719  7.3331
     85      0.6662        0.6448       0.1922      0.4270        0.6713  7.3642
     86      0.6138        0.6465       0.1929      0.4276        0.6709  7.3622
     87      0.6189        0.6466       0.1913      0.4288        0.6710  7.3502
     88      0.6647        0.6415       0.1917      0.4274        0.6706  7.3333
     89      0.6334        0.6419       0.1927      0.4281        0.6704  7.3386
     90      0.5972        0.6496       0.1934      0.4278        0.6701  7.3476
     91      0.5922        0.6418       0.1950      0.4273        0.6696  7.3368
     92      0.5879        0.6440       0.1950      0.4285        0.6696  7.3720
     93      0.6510        0.6282       0.1939      0.4287        0.6696  7.3513
     94      0.6222        0.6365       0.1938      0.4302        0.6696  7.3470
     95      0.6134        0.6498       0.1941      0.4310        0.6694  7.3452
     96      0.6549        0.6352       0.1964      0.4305        0.6689  7.3599
     97      0.6618        0.6329       0.1967      0.4307        0.6688  7.3441
     98      0.5867        0.6407       0.1970      0.4295        0.6686  7.3330
     99      0.6274        0.6352       0.1977      0.4299        0.6684  7.3371
    100      0.6234        0.6329       0.1990      0.4304        0.6680  7.3522
Accuracy after query 2: 0.209375
F1 Score after query 2: 0.4348197353313863

Query 3: Using the exact images and labels from the CSV for this iteration.
Re-initializing module.
Re-initializing criterion.
Re-initializing optimizer.
  epoch    train_f1    train_loss    valid_acc    valid_f1    valid_loss     dur
-------  ----------  ------------  -----------  ----------  ------------  ------
      1      0.5478        0.6463       0.2024      0.4280        0.6669  7.5189
      2      0.5892        0.6389       0.2080      0.4233        0.6653  7.4972
      3      0.5899        0.6413       0.2111      0.4187        0.6640  7.4799
      4      0.5672        0.6386       0.2135      0.4145        0.6627  7.5019
      5      0.5712        0.6398       0.2174      0.4109        0.6614  7.4938
      6      0.6001        0.6351       0.2222      0.4065        0.6600  7.4871
      7      0.5159        0.6391       0.2262      0.4058        0.6588  7.4780
      8      0.5380        0.6314       0.2306      0.4026        0.6577  7.5055
      9      0.5002        0.6387       0.2339      0.4017        0.6567  7.5007
     10      0.5797        0.6353       0.2403      0.4006        0.6555  7.4750
     11      0.6074        0.6342       0.2476      0.3998        0.6544  7.4717
     12      0.5388        0.6379       0.2540      0.3996        0.6533  7.4711
     13      0.4971        0.6336       0.2587      0.3998        0.6523  7.4455
     14      0.5410        0.6314       0.2663      0.4013        0.6513  7.4621
     15      0.5464        0.6264       0.2712      0.4010        0.6504  7.4389
     16      0.5977        0.6273       0.2778      0.4022        0.6495  7.4838
     17      0.5453        0.6302       0.2800      0.4024        0.6488  7.4664
     18      0.4970        0.6340       0.2845      0.4028        0.6478  7.4568
     19      0.4812        0.6276       0.2889      0.4030        0.6470  7.4770
     20      0.5149        0.6254       0.2922      0.4026        0.6462  7.4583
     21      0.5688        0.6216       0.2957      0.4030        0.6454  7.4824
     22      0.5492        0.6244       0.2986      0.4035        0.6447  7.4623
     23      0.5433        0.6296       0.3023      0.4039        0.6440  7.4848
     24      0.4946        0.6204       0.3047      0.4034        0.6433  7.4764
     25      0.4608        0.6247       0.3073      0.4019        0.6425  7.4746
     26      0.5003        0.6227       0.3085      0.4018        0.6420  7.4716
     27      0.4801        0.6274       0.3089      0.4006        0.6413  7.4756
     28      0.5677        0.6197       0.3106      0.4008        0.6407  7.4413
     29      0.5911        0.6223       0.3132      0.4007        0.6400  7.4258
     30      0.5125        0.6212       0.3160      0.3996        0.6391  7.4421
     31      0.5105        0.6233       0.3160      0.4000        0.6385  7.4487
     32      0.5291        0.6243       0.3161      0.4007        0.6380  7.4926
     33      0.5883        0.6177       0.3161      0.4008        0.6376  7.4939
     34      0.5135        0.6188       0.3167      0.4007        0.6370  7.4804
     35      0.4799        0.6279       0.3175      0.4002        0.6364  7.4777
     36      0.4701        0.6131       0.3182      0.3979        0.6359  7.4781
     37      0.5516        0.6184       0.3182      0.3973        0.6353  7.4837
     38      0.4673        0.6187       0.3186      0.3989        0.6349  7.4830
     39      0.5316        0.6184       0.3186      0.3982        0.6344  7.4817
     40      0.5504        0.6149       0.3194      0.3975        0.6337  7.4770
     41      0.5274        0.6107       0.3203      0.3969        0.6332  7.4947
     42      0.5023        0.6187       0.3208      0.3982        0.6328  7.4667
     43      0.5219        0.6219       0.3219      0.3980        0.6320  7.4794
     44      0.4646        0.6178       0.3212      0.3982        0.6318  7.4489
     45      0.4795        0.6204       0.3219      0.3981        0.6313  7.4506
     46      0.5047        0.6106       0.3248      0.3963        0.6305  7.4645
     47      0.5685        0.6099       0.3245      0.3968        0.6300  7.4773
     48      0.5224        0.6135       0.3248      0.3966        0.6295  7.4790
     49      0.5317        0.6181       0.3234      0.3970        0.6294  7.4943
     50      0.5729        0.6111       0.3226      0.3981        0.6293  7.4815
     51      0.4935        0.6090       0.3217      0.3983        0.6291  7.5079
     52      0.5127        0.6128       0.3210      0.3984        0.6288  7.4842
     53      0.5121        0.6124       0.3219      0.3987        0.6284  7.4834
     54      0.5527        0.6094       0.3229      0.3973        0.6278  7.4778
     55      0.5545        0.6039       0.3248      0.3962        0.6270  7.4920
     56      0.4613        0.6101       0.3253      0.3957        0.6266  7.4747
     57      0.5604        0.6073       0.3257      0.3956        0.6261  7.4649
     58      0.5362        0.6116       0.3280      0.3945        0.6254  7.4740
     59      0.5307        0.6089       0.3285      0.3942        0.6249  7.4933
     60      0.4911        0.6095       0.3292      0.3941        0.6243  7.4646
     61      0.5538        0.6040       0.3295      0.3942        0.6239  7.4532
     62      0.5483        0.6059       0.3309      0.3940        0.6233  7.4473
     63      0.5672        0.6045       0.3311      0.3944        0.6228  7.4624
     64      0.5372        0.6051       0.3312      0.3945        0.6223  7.4961
     65      0.5364        0.6068       0.3306      0.3945        0.6221  7.4756
     66      0.5517        0.6063       0.3309      0.3943        0.6217  7.4606
     67      0.5223        0.5976       0.3304      0.3940        0.6214  7.4827
     68      0.5184        0.6057       0.3312      0.3937        0.6210  7.4802
     69      0.5865        0.5993       0.3307      0.3940        0.6206  7.4813
     70      0.5426        0.5980       0.3306      0.3938        0.6201  7.4672
     71      0.5339        0.5979       0.3325      0.3942        0.6196  7.4692
     72      0.5321        0.6036       0.3321      0.3945        0.6191  7.4851
     73      0.5312        0.5969       0.3323      0.3948        0.6187  7.4728
     74      0.5851        0.5950       0.3325      0.3957        0.6184  7.4857
     75      0.5673        0.5944       0.3333      0.3947        0.6178  7.4833
     76      0.4888        0.5975       0.3352      0.3939        0.6172  7.4453
     77      0.5680        0.5992       0.3356      0.3943        0.6166  7.4418
     78      0.5307        0.6021       0.3382      0.3941        0.6160  7.4515
     79      0.5092        0.6045       0.3370      0.3937        0.6157  7.4374
     80      0.5629        0.6026       0.3372      0.3946        0.6154  7.4957
     81      0.6172        0.5894       0.3373      0.3941        0.6151  7.4840
     82      0.5292        0.5964       0.3337      0.3952        0.6152  7.4827
     83      0.5333        0.6010       0.3344      0.3954        0.6148  7.4867
     84      0.5795        0.5933       0.3337      0.3963        0.6146  7.4719
     85      0.5336        0.6014       0.3323      0.3975        0.6145  7.4724
     86      0.5459        0.5954       0.3309      0.3984        0.6144  7.4939
     87      0.6219        0.5902       0.3326      0.3990        0.6138  7.4973
     88      0.5090        0.5894       0.3314      0.3990        0.6136  7.4851
     89      0.5428        0.5915       0.3323      0.3991        0.6133  7.4852
     90      0.5242        0.5968       0.3323      0.3994        0.6129  7.4990
     91      0.5693        0.5922       0.3349      0.3987        0.6123  7.4813
     92      0.5686        0.5914       0.3351      0.3983        0.6118  7.4595
     93      0.6026        0.5854       0.3347      0.3985        0.6116  7.4686
     94      0.5944        0.5902       0.3361      0.3980        0.6110  7.4901
     95      0.5397        0.5884       0.3365      0.3979        0.6106  7.5140
     96      0.5998        0.5866       0.3365      0.3990        0.6102  7.4896
     97      0.5724        0.5877       0.3370      0.3984        0.6096  7.4871
     98      0.5256        0.5919       0.3359      0.4000        0.6094  7.4654
     99      0.5576        0.5923       0.3359      0.3999        0.6090  7.4520
    100      0.6022        0.5915       0.3373      0.4004        0.6084  7.4676
Accuracy after query 3: 0.34444444444444444
F1 Score after query 3: 0.43630098267141193

Query 4: Using the exact images and labels from the CSV for this iteration.
Re-initializing module.
Re-initializing criterion.
Re-initializing optimizer.
  epoch    train_f1    train_loss    valid_acc    valid_f1    valid_loss     dur
-------  ----------  ------------  -----------  ----------  ------------  ------
      1      0.4976        0.6033       0.3547      0.3840        0.6038  7.7780
      2      0.4669        0.5934       0.3625      0.3734        0.6004  7.7695
      3      0.4432        0.5994       0.3648      0.3664        0.5979  7.7461
      4      0.4621        0.5962       0.3698      0.3581        0.5959  7.7390
      5      0.4766        0.5937       0.3736      0.3538        0.5940  7.7470
      6      0.4222        0.5985       0.3764      0.3487        0.5921  7.7485
      7      0.4098        0.5950       0.3774      0.3503        0.5906  7.7284
      8      0.4255        0.5944       0.3799      0.3490        0.5890  7.7310
      9      0.4528        0.5952       0.3819      0.3476        0.5875  7.7317
     10      0.4084        0.5957       0.3837      0.3491        0.5862  7.7441
     11      0.4224        0.5906       0.3854      0.3522        0.5850  7.7658
     12      0.4170        0.5888       0.3861      0.3581        0.5836  7.7399
     13      0.4396        0.5867       0.3873      0.3621        0.5822  7.7280
     14      0.4722        0.5887       0.3889      0.3628        0.5808  7.7315
     15      0.4716        0.5865       0.3944      0.3539        0.5794  7.7397
     16      0.4316        0.5844       0.3965      0.3573        0.5779  7.7579
     17      0.3865        0.5869       0.3995      0.3643        0.5766  7.7596
     18      0.4073        0.5822       0.4076      0.3668        0.5753  7.7760
     19      0.4119        0.5830       0.4122      0.3701        0.5738  7.7723
     20      0.4450        0.5815       0.4158      0.3732        0.5724  7.7716
     21      0.4371        0.5836       0.4220      0.3716        0.5706  7.7629
     22      0.4105        0.5796       0.4267      0.3747        0.5691  7.7370
     23      0.4467        0.5797       0.4316      0.3805        0.5674  7.7582
     24      0.4795        0.5754       0.4351      0.3870        0.5661  7.7596
     25      0.4886        0.5792       0.4411      0.3890        0.5644  7.7366
     26      0.4588        0.5746       0.4446      0.3901        0.5626  7.7814
     27      0.4323        0.5706       0.4530      0.3883        0.5609  7.7722
     28      0.4572        0.5657       0.4547      0.3919        0.5593  7.7786
     29      0.4296        0.5758       0.4583      0.3960        0.5576  7.7626
     30      0.5413        0.5692       0.4616      0.3984        0.5558  7.7725
     31      0.4774        0.5686       0.4646      0.4047        0.5542  7.7630
     32      0.4536        0.5657       0.4743      0.3973        0.5528  7.7839
     33      0.4706        0.5659       0.4766      0.4038        0.5511  7.7542
     34      0.5311        0.5640       0.4780      0.4115        0.5496  7.7872
     35      0.5238        0.5613       0.4790      0.4158        0.5479  7.7357
     36      0.5066        0.5616       0.4839      0.4152        0.5464  7.7674
     37      0.4835        0.5658       0.4873      0.4153        0.5446  7.7601
     38      0.5042        0.5631       0.4889      0.4297        0.5425  7.7685
     39      0.5107        0.5611       0.4911      0.4322        0.5410  7.7525
     40      0.4911        0.5567       0.4938      0.4343        0.5396  7.7643
     41      0.5400        0.5519       0.4962      0.4509        0.5376  7.7678
     42      0.5308        0.5548       0.5017      0.4533        0.5360  7.7653
     43      0.5695        0.5529       0.5026      0.4591        0.5344  7.7757
     44      0.5283        0.5493       0.5050      0.4765        0.5321  7.7789
     45      0.5725        0.5527       0.5122      0.4738        0.5307  7.7750
     46      0.5480        0.5511       0.5170      0.4800        0.5289  7.8000
     47      0.5601        0.5490       0.5243      0.4772        0.5277  7.7757
     48      0.5122        0.5495       0.5259      0.4845        0.5259  7.7579
     49      0.5653        0.5471       0.5293      0.5002        0.5238  7.7679
     50      0.5857        0.5425       0.5325      0.5096        0.5218  7.7704
     51      0.5886        0.5413       0.5365      0.5141        0.5201  7.7883
     52      0.5774        0.5462       0.5408      0.5220        0.5180  7.7892
     53      0.5989        0.5393       0.5441      0.5160        0.5168  7.7257
     54      0.6273        0.5344       0.5481      0.5395        0.5142  7.7498
     55      0.6479        0.5341       0.5505      0.5580        0.5118  7.7474
     56      0.6116        0.5325       0.5502      0.5487        0.5104  7.7562
     57      0.6041        0.5307       0.5533      0.5494        0.5091  7.7696
     58      0.6083        0.5331       0.5573      0.5640        0.5071  7.7717
     59      0.5957        0.5331       0.5608      0.5698        0.5054  7.7488
     60      0.6632        0.5261       0.5635      0.5761        0.5034  7.7813
     61      0.6517        0.5274       0.5651      0.5803        0.5016  7.7615
     62      0.6973        0.5220       0.5674      0.5818        0.5000  7.7781
     63      0.6930        0.5235       0.5773      0.6120        0.4973  7.7564
     64      0.6670        0.5262       0.5790      0.6076        0.4960  7.7750
     65      0.6590        0.5210       0.5825      0.6051        0.4950  7.7691
     66      0.7021        0.5168       0.5788      0.5947        0.4938  7.7799
     67      0.6917        0.5160       0.5877      0.6217        0.4908  7.7907
     68      0.6973        0.5133       0.5901      0.6219        0.4894  7.7568
     69      0.6848        0.5152       0.5977      0.6392        0.4872  7.7164
     70      0.6980        0.5149       0.5948      0.6270        0.4868  7.7393
     71      0.6554        0.5157       0.6073      0.6572        0.4835  7.7442
     72      0.7095        0.5114       0.6123      0.6679        0.4815  7.7689
     73      0.7183        0.5091       0.6092      0.6582        0.4805  7.7635
     74      0.7334        0.5063       0.6142      0.6667        0.4785  7.7773
     75      0.6975        0.5079       0.6155      0.6685        0.4769  7.7915
     76      0.7562        0.5026       0.6212      0.6798        0.4750  7.7694
     77      0.7346        0.5012       0.6201      0.6744        0.4736  7.7756
     78      0.7317        0.5016       0.6285      0.6950        0.4709  7.7965
     79      0.7747        0.5013       0.6344      0.7069        0.4690  7.7626
     80      0.7586        0.4980       0.6378      0.7111        0.4677  7.7727
     81      0.7607        0.4967       0.6384      0.7111        0.4666  7.7625
     82      0.7491        0.5003       0.6429      0.7220        0.4645  7.7827
     83      0.7408        0.4939       0.6462      0.7291        0.4626  7.7442
     84      0.7943        0.4925       0.6477      0.7309        0.4612  7.7645
     85      0.7377        0.4984       0.6483      0.7297        0.4598  7.7480
     86      0.7337        0.4969       0.6481      0.7285        0.4584  7.7522
     87      0.7572        0.4916       0.6562      0.7473        0.4556  7.7517
     88      0.7800        0.4901       0.6545      0.7422        0.4550  7.7657
     89      0.7944        0.4860       0.6503      0.7318        0.4548  7.7514
     90      0.7789        0.4859       0.6559      0.7445        0.4526  7.7708
     91      0.8018        0.4857       0.6571      0.7431        0.4516  7.7580
     92      0.7852        0.4849       0.6644      0.7614        0.4486  7.7681
     93      0.7936        0.4846       0.6644      0.7627        0.4471  7.7556
     94      0.7824        0.4829       0.6618      0.7534        0.4470  7.7673
     95      0.7923        0.4799       0.6547      0.7401        0.4478  7.7707
     96      0.8061        0.4799       0.6658      0.7691        0.4432  7.7721
     97      0.7962        0.4794       0.6639      0.7642        0.4424  7.7638
     98      0.8058        0.4782       0.6634      0.7633        0.4411  7.7718
     99      0.8172        0.4787       0.6644      0.7673        0.4397  7.7493
    100      0.7908        0.4795       0.6615      0.7596        0.4397  7.7358
Accuracy after query 4: 0.6949652777777777
F1 Score after query 4: 0.7856238264700482

Query 5: Using the exact images and labels from the CSV for this iteration.
Re-initializing module.
Re-initializing criterion.
Re-initializing optimizer.
  epoch    train_f1    train_loss    valid_acc    valid_f1    valid_loss     dur
-------  ----------  ------------  -----------  ----------  ------------  ------
      1      0.8113        0.4794       0.6748      0.8057        0.4318  8.3000
      2      0.8147        0.4754       0.6811      0.8214        0.4299  8.3343
      3      0.8174        0.4751       0.6790      0.8152        0.4237  8.3384
      4      0.8276        0.4713       0.6800      0.8202        0.4206  8.3219
      5      0.8236        0.4707       0.6753      0.8080        0.4168  8.3004
      6      0.8304        0.4667       0.6792      0.8181        0.4137  8.3284
      7      0.8366        0.4608       0.6908      0.8306        0.4169  8.3259
      8      0.8414        0.4642       0.6865      0.8265        0.4095  8.3071
      9      0.8538        0.4597       0.6837      0.8248        0.4067  8.3277
     10      0.8483        0.4584       0.6882      0.8286        0.4053  8.3211
     11      0.8410        0.4555       0.6792      0.8211        0.4023  8.3254
     12      0.8450        0.4531       0.6839      0.8235        0.4000  8.3140
     13      0.8449        0.4527       0.6854      0.8254        0.3979  8.2749
     14      0.8556        0.4502       0.6821      0.8196        0.3962  8.3033
     15      0.8528        0.4470       0.6917      0.8322        0.3947  8.2894
     16      0.8473        0.4466       0.6847      0.8230        0.3927  8.3140
     17      0.8533        0.4447       0.6905      0.8302        0.3911  8.3197
     18      0.8604        0.4430       0.6816      0.8169        0.3902  8.3332
     19      0.8521        0.4408       0.6944      0.8327        0.3882  8.3127
     20      0.8576        0.4391       0.6955      0.8337        0.3870  8.3315
     21      0.8490        0.4398       0.6969      0.8342        0.3855  8.3356
     22      0.8581        0.4370       0.6899      0.8259        0.3846  8.3142
     23      0.8634        0.4332       0.6986      0.8362        0.3834  8.3328
     24      0.8556        0.4371       0.6927      0.8284        0.3821  8.3292
     25      0.8603        0.4327       0.6998      0.8369        0.3811  8.3220
     26      0.8634        0.4325       0.6972      0.8349        0.3794  8.3238
     27      0.8628        0.4304       0.6979      0.8351        0.3779  8.3203
     28      0.8599        0.4261       0.6955      0.8322        0.3769  8.3069
     29      0.8628        0.4268       0.6995      0.8372        0.3764  8.2940
     30      0.8663        0.4284       0.7012      0.8380        0.3752  8.3101
     31      0.8556        0.4234       0.6990      0.8353        0.3739  8.3137
     32      0.8666        0.4244       0.6984      0.8350        0.3726  8.3229
     33      0.8651        0.4224       0.7061      0.8407        0.3724  8.3179
     34      0.8668        0.4203       0.7000      0.8361        0.3706  8.3437
     35      0.8706        0.4216       0.7028      0.8383        0.3695  8.3185
     36      0.8693        0.4168       0.7028      0.8387        0.3687  8.3247
     37      0.8647        0.4188       0.7064      0.8410        0.3682  8.3272
     38      0.8711        0.4150       0.7059      0.8405        0.3670  8.3194
     39      0.8644        0.4155       0.7042      0.8395        0.3659  8.3162
     40      0.8589        0.4147       0.7075      0.8417        0.3655  8.3308
     41      0.8658        0.4164       0.7101      0.8434        0.3651  8.3072
     42      0.8689        0.4109       0.7069      0.8419        0.3631  8.3150
     43      0.8678        0.4115       0.7080      0.8425        0.3621  8.3060
     44      0.8679        0.4099       0.7071      0.8412        0.3614  8.3251
     45      0.8676        0.4098       0.7092      0.8432        0.3606  8.3061
     46      0.8653        0.4080       0.7095      0.8434        0.3608  8.3319
